1
20
21
24
5

15000
15
1.5
10
1
1
10000

2587.5, 250.0, 1000.0, 2000.0, 1250.0, 500.0, 1500.0, 1500.0, 500.0, 2000.0, 250.0, 250.0, 0.0, 1250.0, 1250.0, 1500.0, 2250.0, 1250.0, 1000.0, 1750.0, 1500.0
1125.0, 0.0, 1250.0, 1000.0, 1250.0, 2250.0, 1000.0, 1500.0, 750.0, 500.0, 500.0, 2000.0, 1750.0, 1500.0, 1000.0, 500.0, 0.0, 0.0, 250.0, 0.0, 2250.0

(0,0)
(1,19)
(1,11)
(2,4)
(2,13)
(2,14)
(4,6)
(4,7)
(4,13)
(4,14)
(5,11)
(5,20)
(6,14)
(6,19)
(7,13)
(7,15)
(7,9)
(8,10)
(9,16)
(11,12)
(11,18)
(14,18)
(14,17)
(16,20)
(17,18)
