1
30
31
45
10

30000
15
1.5
10
1
1
10000

2250.0, 157.06323156129886, 1482.5763833450485, 362.3296362865557, 2491.0747850114103, 2293.165566082713, 3470.30606476126, 4413.5582172982095, 219.82866036350214, 1071.9597848490203, 3829.13874825303, 3025.2256766360924, 606.197390554313, 1540.513567153517, 3182.412339752864, 0.0, 2100.274411969804, 2930.659782317937, 3323.0211647619467, 3677.374970762422, 4500.0, 2365.642270810803, 2181.1807275245533, 2146.918126059243, 1170.0974196228303, 3840.452537735418, 299.24160353129207, 3231.4919056593185, 2071.793317741334, 3426.5391642335003, 4184.371996003452
-654.6703518639317, 1155.2919941704745, 3281.2443290050223, 3081.4668243106253, 3023.331742482361, 36.5594394396277, 1773.67898181229, 854.0482975829967, 2522.782274032571, 3649.6839008075726, 3017.869871799182, 3437.713112396452, 900.7741716479173, 1911.5328727954195, 4364.4690124262115, 3651.417602016689, 4249.329415524548, 2194.397969515902, 948.3268171029748, 3246.9255791387973, 1635.5925433309637, 3873.418947001517, 416.62955098264246, 1922.1987584045953, 2045.6227419650493, 1004.07882694284, 3752.519773363842, 1477.3775935140561, 1452.6098297258554, 3514.922854462738, 0.0

(0,0)
(1,12)
(2,9)
(2,20)
(3,8)
(3,15)
(3,26)
(3,23)
(4,14)
(4,9)
(5,22)
(5,12)
(5,25)
(5,30)
(6,27)
(6,20)
(7,25)
(7,30)
(8,22)
(8,12)
(8,24)
(9,20)
(9,26)
(10,19)
(10,29)
(11,29)
(12,22)
(13,23)
(13,24)
(15,26)
(16,21)
(17,26)
(17,20)
(17,27)
(18,25)
(18,27)
(18,26)
(18,20)
(19,29)
(20,25)
(22,25)
(22,24)
(23,28)
(23,24)
(23,26)
(26,27)
