1
45
46
70
10

30000
15
1.5
10
1
1
10000

2250.0, 0.0, 321.42857142857144, 642.8571428571429, 964.2857142857143, 1285.7142857142858, 1607.1428571428573, 1928.5714285714287, 2250.0, 2571.4285714285716, 2892.857142857143, 3214.2857142857147, 3535.714285714286, 3857.1428571428573, 4178.571428571428, 4500.0, 4178.571428571428, 4178.571428571428, 3535.714285714286, 3214.2857142857147, 3214.2857142857147, 642.8571428571429, 321.42857142857144, 3857.1428571428573, 3857.1428571428573, 3535.714285714286, 642.8571428571429, 0.0, 3535.714285714286, 1285.7142857142858, 321.42857142857144, 4178.571428571428, 3857.1428571428573, 2892.857142857143, 321.42857142857144, 2250.0, 964.2857142857143, 964.2857142857143, 2571.4285714285716, 2571.4285714285716, 0.0, 1928.5714285714287, 2892.857142857143, 4178.571428571428, 964.2857142857143, 2250.0
2587.5, 964.2857142857143, 964.2857142857143, 964.2857142857143, 964.2857142857143, 964.2857142857143, 964.2857142857143, 964.2857142857143, 964.2857142857143, 964.2857142857143, 964.2857142857143, 964.2857142857143, 964.2857142857143, 964.2857142857143, 964.2857142857143, 964.2857142857143, 642.8571428571429, 1607.1428571428573, 642.8571428571429, 1285.7142857142858, 321.42857142857144, 1285.7142857142858, 642.8571428571429, 1285.7142857142858, 321.42857142857144, 1607.1428571428573, 321.42857142857144, 1285.7142857142858, 0.0, 1285.7142857142858, 321.42857142857144, 1928.5714285714287, 0.0, 1285.7142857142858, 0.0, 1285.7142857142858, 642.8571428571429, 1607.1428571428573, 642.8571428571429, 1607.1428571428573, 321.42857142857144, 1285.7142857142858, 321.42857142857144, 2250.0, 0.0, 1607.1428571428573

(0,0)
(1,2)
(1,22)
(1,27)
(2,3)
(2,21)
(2,22)
(2,27)
(3,4)
(3,36)
(4,5)
(4,36)
(5,6)
(5,29)
(6,7)
(6,29)
(6,41)
(7,35)
(7,41)
(8,9)
(8,35)
(8,38)
(9,10)
(9,33)
(9,38)
(10,19)
(10,33)
(10,38)
(11,12)
(11,18)
(11,19)
(12,13)
(12,18)
(12,19)
(12,23)
(13,14)
(13,16)
(13,18)
(13,23)
(14,15)
(14,16)
(14,23)
(15,16)
(16,24)
(17,23)
(17,31)
(18,20)
(18,24)
(19,25)
(19,33)
(20,42)
(21,37)
(22,26)
(22,40)
(23,25)
(24,28)
(24,32)
(26,30)
(26,34)
(26,36)
(26,44)
(28,32)
(29,37)
(30,34)
(30,40)
(34,40)
(35,39)
(35,41)
(35,45)
(39,45)
(41,45)
