1
40
41
70
10

30000
15
1.5
10
1
1
10000

-675.0, 0.0, 375.0, 750.0, 1125.0, 1500.0, 1875.0, 2250.0, 2625.0, 3000.0, 3375.0, 3750.0, 4125.0, 4500.0, 2625.0, 1500.0, 750.0, 1875.0, 1500.0, 3375.0, 4500.0, 2250.0, 3750.0, 2250.0, 3000.0, 750.0, 750.0, 1500.0, 3375.0, 0.0, 750.0, 3000.0, 3000.0, 750.0, 1125.0, 3375.0, 3375.0, 750.0, 0.0, 375.0, 2625.0
1875.0, 1500.0, 1500.0, 1500.0, 1500.0, 1500.0, 1500.0, 1500.0, 1500.0, 1500.0, 1500.0, 1500.0, 1500.0, 1500.0, 1125.0, 1875.0, 1125.0, 1875.0, 750.0, 1875.0, 1125.0, 1875.0, 1125.0, 2250.0, 1125.0, 2250.0, 375.0, 2625.0, 750.0, 1875.0, 0.0, 2250.0, 375.0, 3375.0, 1125.0, 2625.0, 0.0, 3750.0, 750.0, 1875.0, 750.0

(0,0)
(1,2)
(1,29)
(1,39)
(2,3)
(2,16)
(2,39)
(3,4)
(3,16)
(3,34)
(3,39)
(4,5)
(4,15)
(4,34)
(5,6)
(5,15)
(5,17)
(5,34)
(5,40)
(6,7)
(6,17)
(6,21)
(7,8)
(7,14)
(7,21)
(8,9)
(8,14)
(8,21)
(8,24)
(9,10)
(9,19)
(9,24)
(10,11)
(10,19)
(10,22)
(10,24)
(11,12)
(11,19)
(11,22)
(12,13)
(12,20)
(12,22)
(13,20)
(14,24)
(14,40)
(15,17)
(15,23)
(16,34)
(17,21)
(17,23)
(18,34)
(18,40)
(19,31)
(19,23)
(20,22)
(21,23)
(22,28)
(23,25)
(23,27)
(23,33)
(24,28)
(24,40)
(25,39)
(26,30)
(28,32)
(29,39)
(31,35)
(32,36)
(32,40)
(33,37)
(33,35)
