1
45
46
80
20

30000
15
1.5
10
1
1
10000

-675.0, 3272.0296351542297, 3204.1397324432064, 1025.7949479935992, 523.8459462383158, 2354.094040016695, 350.3177898009369, 2771.8251533982966, 3792.8285319557085, 2491.731461985083, 2843.1831582648597, 2057.2355219338283, 2913.0086646691093, 3666.591296566422, 2574.2897116005583, 4071.9789799963605, 508.32648845571407, 1231.5734432058593, 1284.9277938889509, 3999.819591229182, 4234.8399430375, 3825.921659695546, 660.1947494373824, 1327.5939217560333, 49.956030277844974, 815.2339583698557, 4433.153179582128, 4500.0, 936.2186076738253, 1498.7194196743278, 1782.8604473705066, 2248.2200247251644, 363.096031868229, 1126.1956055190865, 817.0089024387795, 3732.9084643801566, 1822.8548521049963, 3662.233711141805, 1890.4462032341494, 352.2376994408341, 612.249773635304, 20.581071025912326, 1350.719876363452, 0.0, 143.52328563826532, 3833.6090742283636
2083.769180559531, 390.80628685680676, 3710.1382598066716, 2288.4778669953794, 87.47895454000792, 0.0, 4000.23863569636, 42.99111333093182, 1021.5661321871357, 878.9769844805735, 2498.119129203838, 1410.2392910461308, 1958.0737002379628, 3309.714195908163, 3408.0167047556147, 2926.8912286920413, 1971.2197821234881, 487.4989762908566, 847.9960207563763, 847.5349356421207, 4167.538361119062, 3580.503212449064, 444.1719751490285, 3920.4106611787324, 3913.619903261564, 1823.5180594336878, 3971.9842911628853, 2862.016148779566, 3868.5834317660047, 2767.808940937688, 4163.684103452942, 3001.9791139125946, 1017.7898182648731, 3665.5878575997235, 3564.94881964542, 4048.1179224480193, 212.78214011279965, 1444.3804758356214, 708.5279433429411, 2784.007840831678, 1174.6296954308668, 1332.6732696625095, 3573.126504456396, 1020.3270669962059, 2955.11056845373, 2212.8958514733

(0,0)
(1,7)
(1,29)
(2,13)
(2,21)
(2,35)
(3,16)
(3,25)
(3,29)
(3,38)
(4,22)
(4,43)
(4,32)
(4,5)
(5,7)
(5,36)
(6,24)
(6,28)
(6,34)
(8,19)
(8,37)
(8,12)
(9,11)
(9,38)
(9,36)
(10,12)
(10,14)
(10,24)
(12,13)
(13,15)
(13,21)
(13,37)
(13,30)
(13,23)
(14,31)
(14,34)
(14,23)
(15,27)
(15,45)
(16,25)
(16,41)
(16,29)
(16,44)
(17,18)
(17,22)
(17,36)
(17,38)
(17,40)
(18,38)
(19,37)
(19,24)
(19,45)
(19,29)
(20,26)
(20,35)
(21,35)
(22,32)
(23,28)
(23,30)
(23,33)
(23,34)
(23,42)
(24,41)
(24,43)
(24,29)
(25,40)
(25,38)
(27,35)
(27,45)
(28,34)
(31,34)
(32,40)
(32,41)
(32,43)
(33,34)
(33,42)
(34,42)
(36,38)
(39,44)
(40,41)
(41,43)
