1
50
51
100
10

30000
15
1.5
10
1
1
10000

-675.0, 818.1818181818182, 818.1818181818182, 818.1818181818182, 1227.2727272727275, 818.1818181818182, 409.0909090909091, 409.0909090909091, 409.0909090909091, 409.0909090909091, 818.1818181818182, 1227.2727272727275, 409.0909090909091, 0.0, 1227.2727272727275, 0.0, 409.0909090909091, 0.0, 0.0, 0.0, 409.0909090909091, 0.0, 1636.3636363636365, 818.1818181818182, 818.1818181818182, 1227.2727272727275, 1227.2727272727275, 1227.2727272727275, 1636.3636363636365, 1227.2727272727275, 818.1818181818182, 1227.2727272727275, 2045.4545454545455, 1636.3636363636365, 818.1818181818182, 2863.636363636364, 2454.545454545455, 818.1818181818182, 818.1818181818182, 1636.3636363636365, 2045.4545454545455, 2045.4545454545455, 2863.636363636364, 1636.3636363636365, 3272.727272727273, 1636.3636363636365, 0.0, 0.0, 2863.636363636364, 409.0909090909091, 4500.0
2250.0, 4090.909090909091, 3681.818181818182, 2045.4545454545455, 4090.909090909091, 4500.0, 2045.4545454545455, 3681.818181818182, 1636.3636363636365, 3272.727272727273, 3272.727272727273, 3681.818181818182, 4090.909090909091, 2045.4545454545455, 2045.4545454545455, 4090.909090909091, 4500.0, 3272.727272727273, 1636.3636363636365, 1227.2727272727275, 2863.636363636364, 818.1818181818182, 3681.818181818182, 0.0, 1227.2727272727275, 2454.545454545455, 4500.0, 1636.3636363636365, 3272.727272727273, 818.1818181818182, 818.1818181818182, 1227.2727272727275, 3272.727272727273, 1227.2727272727275, 2454.545454545455, 818.1818181818182, 2863.636363636364, 409.0909090909091, 2863.636363636364, 2863.636363636364, 1227.2727272727275, 818.1818181818182, 3272.727272727273, 2454.545454545455, 818.1818181818182, 1636.3636363636365, 0.0, 2863.636363636364, 2863.636363636364, 1227.2727272727275, 2863.636363636364

(0,0)
(1,4)
(1,12)
(1,5)
(1,2)
(1,7)
(1,11)
(1,16)
(1,26)
(2,11)
(2,7)
(2,10)
(2,9)
(3,14)
(3,6)
(3,34)
(3,24)
(3,8)
(3,25)
(3,27)
(4,26)
(4,11)
(4,22)
(5,26)
(5,16)
(6,13)
(6,8)
(6,20)
(6,18)
(6,34)
(7,12)
(7,9)
(7,15)
(7,17)
(8,18)
(8,49)
(8,19)
(8,24)
(9,10)
(9,17)
(9,20)
(9,38)
(9,47)
(10,38)
(10,28)
(10,11)
(11,22)
(11,28)
(12,15)
(12,16)
(13,18)
(13,47)
(14,25)
(14,27)
(14,43)
(14,45)
(15,17)
(15,16)
(17,47)
(18,19)
(19,49)
(19,21)
(20,38)
(20,47)
(20,34)
(21,30)
(21,46)
(21,49)
(22,28)
(22,32)
(23,37)
(23,46)
(24,31)
(24,49)
(24,30)
(25,43)
(25,34)
(27,45)
(27,31)
(28,32)
(28,39)
(29,30)
(29,31)
(29,41)
(30,37)
(31,33)
(32,42)
(33,40)
(33,45)
(34,38)
(35,44)
(35,41)
(35,48)
(36,48)
(36,39)
(38,39)
(39,43)
(40,41)
(42,48)
(43,45)
(48,50)
