1
40
41
70
10

30000
15
1.5
10
1
1
10000

4528.125, 3937.5, 3937.5, 3375.0, 3375.0, 3375.0, 2812.5, 3937.5, 2812.5, 1687.5, 2812.5, 3937.5, 2812.5, 3937.5, 1125.0, 3937.5, 2250.0, 1125.0, 562.5, 562.5, 1687.5, 2812.5, 1125.0, 1125.0, 2250.0, 2250.0, 1125.0, 2250.0, 2250.0, 0.0, 1125.0, 562.5, 2250.0, 1687.5, 1687.5, 2812.5, 562.5, 3375.0, 1687.5, 1125.0, 1687.5
2250.0, 3375.0, 2812.5, 2812.5, 2250.0, 3375.0, 3937.5, 2250.0, 2250.0, 3937.5, 4500.0, 3937.5, 3375.0, 1125.0, 3375.0, 1687.5, 2250.0, 3937.5, 3937.5, 3375.0, 1687.5, 2812.5, 4500.0, 2250.0, 562.5, 1687.5, 1687.5, 0.0, 4500.0, 3375.0, 0.0, 2812.5, 3937.5, 1125.0, 0.0, 1687.5, 2250.0, 1687.5, 2250.0, 2812.5, 562.5

(0,0)
(1,5)
(1,11)
(1,2)
(1,3)
(2,3)
(2,7)
(2,4)
(3,21)
(3,5)
(3,4)
(3,8)
(3,12)
(4,7)
(4,8)
(4,37)
(4,15)
(4,35)
(5,12)
(5,6)
(5,11)
(6,32)
(6,10)
(6,12)
(6,11)
(6,28)
(7,15)
(8,16)
(8,21)
(8,35)
(8,25)
(9,32)
(9,17)
(9,38)
(10,28)
(12,21)
(13,15)
(14,19)
(14,17)
(14,39)
(15,37)
(16,38)
(16,25)
(16,32)
(17,18)
(17,22)
(18,19)
(19,29)
(19,31)
(20,25)
(20,26)
(20,38)
(20,33)
(22,28)
(23,38)
(23,36)
(23,39)
(23,26)
(24,40)
(24,27)
(24,25)
(25,35)
(26,30)
(27,34)
(28,32)
(30,34)
(31,39)
(31,36)
(33,40)
(34,40)
(35,37)
