1
25
26
40
10

30000
15
1.5
10
1
1
10000

-675.0, 3657.953255329859, 2179.5987473198998, 0.0, 3401.309356675313, 307.2008585556921, 3795.9783166987345, 668.4497783492606, 4174.604237216009, 2927.7133990356733, 171.36800815331148, 1205.532353523313, 4215.184182758413, 2382.4127546404575, 3622.543687901475, 2960.103893773628, 944.2554233385519, 1053.6401481383043, 1402.3106305072372, 1824.053619219315, 232.82330953165788, 4500.0, 1653.1506395332085, 2613.787680868301, 320.21590341897416, 3959.674232033359
2178.2469026327035, 2564.760884990088, 2375.78645453183, 490.03476313754123, 4180.446816803312, 1058.2617687052752, 3025.201128879497, 3017.886324904131, 2159.428852497781, 4099.456808788279, 4356.493805265407, 3186.6259710202025, 2720.145258423961, 1758.1412116725307, 399.584047280329, 3087.1496844513053, 1655.68329963192, 4168.050376047519, 401.476033341891, 1321.4494536401605, 0.0, 3576.8345283211106, 3804.7679651002422, 1222.0472503644087, 3315.49633086236, 1328.1018077406504

(0,0)
(1,6)
(1,8)
(1,12)
(1,14)
(2,13)
(2,7)
(3,5)
(3,20)
(4,9)
(4,14)
(4,6)
(4,22)
(5,7)
(5,24)
(5,10)
(6,12)
(7,11)
(7,24)
(7,20)
(7,15)
(7,13)
(7,16)
(8,12)
(9,17)
(9,10)
(10,17)
(11,24)
(12,21)
(13,23)
(13,20)
(13,16)
(14,25)
(14,23)
(15,23)
(15,24)
(15,22)
(16,20)
(17,22)
(18,20)
(22,24)
