1
30
31
35
10

30000
15
1.5
10
1
1
10000

2224.9997040423177, 410.5039004760329, 2125.897650194986, 1996.9904173631871, 2371.5173337546785, 3632.8255738917323, 4437.196979825107, 810.8452218701605, 2731.9145817614403, 415.8489313292412, 2670.3544953225764, 13.517659820190023, 2155.8378733536492, 4156.98484219253, 3782.956478002985, 1193.9715363652456, 2387.541735515533, 4449.999408084635, 3821.2945409985678, 2631.8049184368656, 3321.428365680466, 1268.959552134761, 2928.980655874847, 3063.6696335984507, 0.0, 2354.356375801829, 3079.997658880321, 1358.2854306507638, 2724.562476601424, 3222.535112253664, 1041.1459999386175
2250.0, 20.921701218634407, 1408.6065910591283, 2276.4894381197473, 1563.835672284424, 3109.691261565076, 4486.954853724274, 3933.368869882698, 1672.328672806013, 2826.7707244432713, 3061.167895162882, 3245.349073938635, 3062.5427231663284, 420.3858991318096, 134.75936412534455, 1751.3344566452383, 3643.7237046718415, 1503.910181011649, 683.7293650881708, 3289.642467460093, 0.0, 2965.2279182612015, 4007.188057869452, 605.6642902837697, 4500.0, 1800.179787563301, 3554.92860153106, 569.5851512305309, 2578.265474177716, 2318.8040220119397, 3816.6198665475217

(0,0)
(2,4)
(2,8)
(2,25)
(2,23)
(3,25)
(3,17)
(4,8)
(4,25)
(5,10)
(7,30)
(8,25)
(8,17)
(8,13)
(9,11)
(10,12)
(10,16)
(10,19)
(10,26)
(10,28)
(11,25)
(12,16)
(13,14)
(13,18)
(14,18)
(14,20)
(15,27)
(16,19)
(16,22)
(19,26)
(20,23)
(22,26)
(22,30)
(22,24)
(24,30)
(28,29)
