1
30
31
45
10

30000
15
1.5
10
1
1
10000

5175.0, 0.0, 500.0, 1000.0, 1500.0, 2000.0, 2500.0, 3000.0, 3500.0, 4000.0, 4500.0, 500.0, 3500.0, 3000.0, 3000.0, 4000.0, 0.0, 4000.0, 3500.0, 4000.0, 3500.0, 0.0, 4000.0, 1500.0, 1000.0, 2500.0, 1000.0, 1000.0, 2500.0, 4000.0, 0.0
2250.0, 2000.0, 2000.0, 2000.0, 2000.0, 2000.0, 2000.0, 2000.0, 2000.0, 2000.0, 2000.0, 2500.0, 1500.0, 2500.0, 1000.0, 2500.0, 1500.0, 3000.0, 1000.0, 3500.0, 500.0, 3000.0, 0.0, 2500.0, 1500.0, 2500.0, 1000.0, 3500.0, 1000.0, 4500.0, 500.0

(0,0)
(1,2)
(1,11)
(1,16)
(2,3)
(2,11)
(2,16)
(2,24)
(3,4)
(3,11)
(3,23)
(3,24)
(4,5)
(4,23)
(4,24)
(5,6)
(5,23)
(5,25)
(6,7)
(6,13)
(6,25)
(7,8)
(7,12)
(7,13)
(7,28)
(8,9)
(8,12)
(8,13)
(8,15)
(9,10)
(9,12)
(9,15)
(10,15)
(11,21)
(12,14)
(12,18)
(13,25)
(13,15)
(14,18)
(14,20)
(14,28)
(15,17)
(17,19)
(18,20)
(20,22)
(24,26)
