1
45
46
70
10

30000
15
1.5
10
1
1
10000

-654.7921038682863, 3313.992508858647, 1061.2986826460303, 4203.459224424405, 1659.7370360044754, 3963.14421963831, 545.1623910643076, 2387.36398580806, 1237.7362403273391, 2060.8898551027896, 3160.739360870363, 245.79845761967385, 1914.277118620291, 4137.158892973863, 1515.1444884462103, 1000.7466319329048, 4365.280692455242, 1844.4641749718198, 1826.8192499818385, 2603.027606655455, 3144.039706389328, 735.9095992614526, 252.222105704998, 955.7030946204391, 1294.2281566388538, 235.8070517875427, 2926.369529513223, 3668.7227545082806, 693.2091753284692, 153.6274044791244, 3965.7283566288497, 435.3792362559603, 438.4577281757408, 1749.8940786671078, 2624.4698474286383, 0.0, 3036.3083105780274, 2282.778141946143, 1337.7961611047022, 632.6378646758426, 1251.4530626222133, 2650.734608496118, 549.5046532505684, 1051.3495703540495, 1047.579849369215, 3406.9537115421513
2250.0, 3413.84082601012, 3453.3396901743868, 2194.314787507283, 1790.2071116665086, 2333.9684898807755, 1670.3296377559552, 2202.667856833454, 670.7862059288301, 2519.804576327641, 2352.174333824001, 4158.535226250111, 62.13934138857907, 2652.1223923345474, 4459.593656164064, 1784.329557376199, 3263.053514518191, 670.5363292375905, 4392.202785374826, 4500.0, 3721.9599709276804, 1411.8945902447288, 442.4821239773268, 4122.956008162758, 1360.550395075587, 3138.904507491338, 2790.800640742842, 2438.375608856696, 4.525906315790229, 1106.717153574707, 2856.362409382604, 0.0, 4373.872086576859, 2642.594219597354, 2293.248513280202, 516.1711068732847, 4352.147846612843, 2926.4844446800817, 3035.696456571203, 3547.0646556059655, 949.080758198825, 3413.8987029854443, 2153.2458214257326, 3902.7385381191184, 4431.038259694984, 4359.9714285384525

(0,0)
(1,20)
(1,41)
(2,23)
(2,38)
(2,39)
(2,43)
(3,5)
(3,13)
(3,27)
(3,30)
(4,15)
(4,24)
(5,27)
(5,30)
(6,15)
(6,21)
(6,29)
(6,42)
(7,9)
(7,34)
(8,17)
(8,24)
(8,40)
(9,33)
(9,34)
(9,37)
(10,26)
(10,27)
(10,34)
(11,23)
(11,32)
(12,17)
(13,16)
(13,30)
(14,18)
(14,23)
(14,44)
(15,21)
(15,24)
(15,42)
(16,30)
(19,36)
(20,36)
(20,41)
(20,45)
(21,24)
(21,29)
(21,40)
(22,28)
(22,29)
(22,31)
(22,35)
(23,32)
(23,39)
(23,43)
(23,44)
(24,40)
(25,39)
(26,34)
(26,37)
(26,41)
(27,30)
(28,31)
(29,35)
(31,35)
(32,44)
(33,37)
(33,38)
(36,45)
(37,41)
