1
35
36
60
10

30000
15
1.5
10
1
1
10000

2250.0, 1000.0, 500.0, 0.0, 1500.0, 500.0, 500.0, 500.0, 0.0, 2000.0, 1000.0, 1500.0, 0.0, 1500.0, 2000.0, 0.0, 1500.0, 500.0, 0.0, 1000.0, 1500.0, 2500.0, 3000.0, 3000.0, 3500.0, 2500.0, 3000.0, 4500.0, 2500.0, 1500.0, 1000.0, 2000.0, 2000.0, 2500.0, 2000.0, 1000.0
1500.0, 0.0, 0.0, 0.0, 0.0, 1000.0, 1500.0, 2000.0, 1500.0, 0.0, 1000.0, 500.0, 500.0, 2000.0, 2000.0, 2000.0, 2500.0, 2500.0, 1000.0, 500.0, 1000.0, 2500.0, 2000.0, 1500.0, 1500.0, 0.0, 2500.0, 1500.0, 1500.0, 1500.0, 2500.0, 1000.0, 500.0, 3000.0, 1500.0, 1500.0

(0,0)
(1,4)
(1,2)
(1,19)
(1,11)
(2,3)
(2,5)
(2,12)
(2,19)
(3,12)
(4,9)
(4,11)
(4,32)
(5,10)
(5,18)
(5,6)
(5,8)
(5,12)
(5,19)
(5,35)
(6,35)
(6,8)
(6,7)
(6,15)
(7,15)
(7,17)
(7,13)
(8,15)
(8,18)
(9,25)
(9,32)
(10,20)
(10,35)
(10,19)
(11,32)
(11,19)
(11,20)
(12,18)
(13,14)
(13,16)
(13,29)
(14,34)
(14,22)
(16,30)
(16,21)
(17,30)
(20,31)
(20,29)
(21,26)
(21,33)
(22,26)
(22,23)
(23,24)
(23,28)
(24,27)
(25,28)
(28,34)
(29,34)
(29,35)
(31,34)
(31,32)
