1
35
36
50
10

30000
15
1.5
10
1
1
10000

2250.0, 0.0, 450.0, 900.0, 1350.0, 1800.0, 2250.0, 2700.0, 3150.0, 3600.0, 4050.0, 4500.0, 3600.0, 3600.0, 450.0, 4050.0, 450.0, 1350.0, 2700.0, 2250.0, 0.0, 4500.0, 2250.0, 900.0, 4500.0, 900.0, 1350.0, 3600.0, 1800.0, 900.0, 0.0, 3600.0, 1350.0, 3150.0, 1350.0, 4050.0
1800.0, 1800.0, 1800.0, 1800.0, 1800.0, 1800.0, 1800.0, 1800.0, 1800.0, 1800.0, 1800.0, 1800.0, 1350.0, 2700.0, 1350.0, 2250.0, 900.0, 2250.0, 1350.0, 2250.0, 1350.0, 2250.0, 900.0, 2250.0, 900.0, 2700.0, 900.0, 3150.0, 1350.0, 3150.0, 900.0, 3600.0, 450.0, 2250.0, 0.0, 2700.0

(0,0)
(1,2)
(1,14)
(1,20)
(2,3)
(2,23)
(3,4)
(3,23)
(4,5)
(4,17)
(4,28)
(5,6)
(5,19)
(5,28)
(6,7)
(6,18)
(6,19)
(7,18)
(7,33)
(8,9)
(8,33)
(9,10)
(9,12)
(9,15)
(9,33)
(10,11)
(10,12)
(10,15)
(10,21)
(11,21)
(13,15)
(13,27)
(13,33)
(13,35)
(14,16)
(14,20)
(15,21)
(15,35)
(16,30)
(17,23)
(18,22)
(20,30)
(21,35)
(22,28)
(23,25)
(25,29)
(26,28)
(26,32)
(27,31)
(27,35)
(32,34)
