1
40
41
60
10

30000
15
1.5
10
1
1
10000

5175.0, 0.0, 375.0, 750.0, 1125.0, 1500.0, 1875.0, 2250.0, 2625.0, 3000.0, 3375.0, 3750.0, 4125.0, 4500.0, 0.0, 1500.0, 1500.0, 2250.0, 4125.0, 3750.0, 4125.0, 1875.0, 4500.0, 1500.0, 4500.0, 2625.0, 4125.0, 1875.0, 4125.0, 1125.0, 3375.0, 1500.0, 1125.0, 3000.0, 0.0, 3750.0, 4125.0, 4500.0, 0.0, 750.0, 3000.0
1687.5, 1875.0, 1875.0, 1875.0, 1875.0, 1875.0, 1875.0, 1875.0, 1875.0, 1875.0, 1875.0, 1875.0, 1875.0, 1875.0, 1500.0, 2250.0, 1125.0, 2250.0, 1500.0, 2250.0, 1125.0, 2250.0, 1500.0, 3000.0, 1125.0, 2250.0, 750.0, 2625.0, 375.0, 2250.0, 1500.0, 3375.0, 1125.0, 2250.0, 1125.0, 2625.0, 0.0, 3000.0, 750.0, 2250.0, 1125.0

(0,0)
(1,2)
(1,14)
(2,3)
(2,14)
(2,39)
(3,4)
(3,29)
(3,39)
(4,5)
(4,15)
(4,29)
(5,6)
(5,15)
(5,21)
(6,7)
(6,17)
(6,21)
(7,8)
(7,17)
(7,25)
(8,9)
(8,25)
(8,33)
(9,10)
(9,30)
(9,33)
(10,19)
(10,30)
(10,33)
(11,12)
(11,18)
(11,19)
(11,30)
(12,13)
(12,18)
(12,19)
(12,22)
(13,22)
(14,34)
(15,21)
(15,27)
(15,29)
(16,32)
(17,21)
(17,25)
(17,27)
(18,20)
(18,22)
(19,35)
(20,24)
(20,26)
(21,27)
(23,31)
(24,26)
(25,33)
(26,28)
(28,36)
(29,39)
(30,40)
(34,38)
