1
30
31
45
10

30000
15
1.5
10
1
1
10000

5175.0, 0.0, 500.0, 1000.0, 1500.0, 2000.0, 2500.0, 3000.0, 3500.0, 4000.0, 4500.0, 1000.0, 500.0, 3000.0, 3500.0, 1000.0, 2500.0, 4000.0, 2000.0, 4500.0, 2000.0, 3500.0, 4000.0, 2500.0, 4500.0, 4000.0, 1000.0, 4500.0, 500.0, 3500.0, 2000.0
1500.0, 1500.0, 1500.0, 1500.0, 1500.0, 1500.0, 1500.0, 1500.0, 1500.0, 1500.0, 1500.0, 2000.0, 1000.0, 2000.0, 1000.0, 2500.0, 1000.0, 2000.0, 1000.0, 2000.0, 500.0, 2500.0, 500.0, 2500.0, 500.0, 3000.0, 0.0, 3000.0, 500.0, 3000.0, 0.0

(0,0)
(1,2)
(1,12)
(2,3)
(2,11)
(2,12)
(3,4)
(3,11)
(4,5)
(4,11)
(4,18)
(5,6)
(5,16)
(5,18)
(6,7)
(6,13)
(6,16)
(7,8)
(7,13)
(7,14)
(8,9)
(8,13)
(8,14)
(8,17)
(9,10)
(9,14)
(9,17)
(9,19)
(10,19)
(11,15)
(12,28)
(13,21)
(13,23)
(14,22)
(16,18)
(16,20)
(17,19)
(17,21)
(18,20)
(20,30)
(21,25)
(21,29)
(22,24)
(25,27)
(25,29)
(26,28)
