1
45
46
70
10

30000
15
1.5
10
1
1
10000

1840.909090909091, 2045.4545454545455, 2454.545454545455, 1636.3636363636365, 2454.545454545455, 1636.3636363636365, 2454.545454545455, 1227.2727272727275, 818.1818181818182, 2045.4545454545455, 818.1818181818182, 2863.636363636364, 2454.545454545455, 2863.636363636364, 2454.545454545455, 409.0909090909091, 1636.3636363636365, 1227.2727272727275, 1636.3636363636365, 2045.4545454545455, 1636.3636363636365, 2045.4545454545455, 1227.2727272727275, 2045.4545454545455, 2863.636363636364, 1227.2727272727275, 3272.727272727273, 818.1818181818182, 1227.2727272727275, 0.0, 1636.3636363636365, 2454.545454545455, 1636.3636363636365, 1636.3636363636365, 409.0909090909091, 2454.545454545455, 1636.3636363636365, 0.0, 2863.636363636364, 2863.636363636364, 2045.4545454545455, 2045.4545454545455, 3272.727272727273, 0.0, 3272.727272727273, 3681.818181818182
-675.0, 0.0, 0.0, 0.0, 409.0909090909091, 409.0909090909091, 818.1818181818182, 0.0, 409.0909090909091, 409.0909090909091, 0.0, 0.0, 2454.545454545455, 409.0909090909091, 2045.4545454545455, 1227.2727272727275, 2454.545454545455, 3681.818181818182, 818.1818181818182, 2454.545454545455, 1636.3636363636365, 1636.3636363636365, 818.1818181818182, 3272.727272727273, 818.1818181818182, 1227.2727272727275, 0.0, 818.1818181818182, 409.0909090909091, 409.0909090909091, 3272.727272727273, 3272.727272727273, 4090.909090909091, 2863.636363636364, 818.1818181818182, 3681.818181818182, 1227.2727272727275, 1227.2727272727275, 1636.3636363636365, 2454.545454545455, 1227.2727272727275, 4500.0, 2454.545454545455, 818.1818181818182, 2045.4545454545455, 0.0

(0,0)
(1,2)
(1,3)
(1,9)
(1,4)
(1,5)
(2,11)
(2,4)
(2,13)
(3,7)
(3,5)
(3,28)
(4,13)
(4,9)
(4,6)
(4,24)
(5,9)
(5,28)
(5,18)
(5,22)
(6,24)
(6,18)
(7,10)
(7,28)
(8,28)
(8,27)
(8,10)
(8,29)
(11,26)
(11,13)
(12,39)
(12,19)
(12,14)
(12,31)
(13,24)
(14,44)
(15,37)
(15,34)
(15,25)
(16,19)
(16,33)
(16,20)
(17,25)
(18,22)
(18,36)
(19,21)
(19,23)
(20,21)
(20,36)
(21,40)
(21,38)
(22,27)
(22,25)
(22,28)
(23,31)
(23,30)
(23,41)
(24,38)
(25,36)
(26,45)
(26,44)
(27,34)
(29,43)
(30,33)
(30,32)
(31,35)
(34,43)
(36,40)
(37,43)
(39,42)
(42,44)
