1
50
51
80
10

30000
15
1.5
10
1
1
10000

-675.0, 0.0, 300.0, 600.0, 900.0, 1200.0, 1500.0, 1800.0, 2100.0, 2400.0, 2700.0, 3000.0, 3300.0, 3600.0, 3900.0, 4200.0, 4500.0, 300.0, 900.0, 3600.0, 3600.0, 2400.0, 1800.0, 1500.0, 1500.0, 1200.0, 2100.0, 2400.0, 1500.0, 0.0, 4200.0, 900.0, 900.0, 0.0, 0.0, 600.0, 1500.0, 4500.0, 3900.0, 2400.0, 1200.0, 0.0, 4200.0, 3600.0, 1800.0, 2100.0, 4200.0, 3300.0, 3300.0, 600.0, 900.0
1200.0, 1200.0, 1200.0, 1200.0, 1200.0, 1200.0, 1200.0, 1200.0, 1200.0, 1200.0, 1200.0, 1200.0, 1200.0, 1200.0, 1200.0, 1200.0, 1200.0, 1500.0, 900.0, 1500.0, 600.0, 1500.0, 900.0, 1500.0, 600.0, 1500.0, 900.0, 1800.0, 300.0, 1500.0, 900.0, 1800.0, 300.0, 1800.0, 300.0, 1500.0, 0.0, 1500.0, 900.0, 2100.0, 600.0, 2400.0, 600.0, 2100.0, 600.0, 1800.0, 300.0, 1500.0, 600.0, 1800.0, 0.0

(0,0)
(1,17)
(1,29)
(2,3)
(2,17)
(2,35)
(3,4)
(3,18)
(3,35)
(4,5)
(4,18)
(4,25)
(4,35)
(5,6)
(5,18)
(5,23)
(5,25)
(6,7)
(6,22)
(6,23)
(7,8)
(7,22)
(7,23)
(7,26)
(8,9)
(8,21)
(8,26)
(9,10)
(9,26)
(10,11)
(10,21)
(11,12)
(11,47)
(12,13)
(12,19)
(12,47)
(13,14)
(13,19)
(13,38)
(14,15)
(14,19)
(14,38)
(15,16)
(15,30)
(15,37)
(16,30)
(16,37)
(17,29)
(17,33)
(17,35)
(17,49)
(18,40)
(19,47)
(20,38)
(20,48)
(21,27)
(21,45)
(22,24)
(22,26)
(22,44)
(23,25)
(24,28)
(24,40)
(25,31)
(26,44)
(27,39)
(27,45)
(28,36)
(28,40)
(28,44)
(29,33)
(30,38)
(30,42)
(31,35)
(31,49)
(32,40)
(32,50)
(35,49)
(38,42)
(39,45)
(42,46)
